household_id,PRODUCT_ID,CAMPAIGN,DESCRIPTION,START_DAY,END_DAY,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT,basket_id,week_no,day,transaction_time,store_id,campaign_coupon_discount,manuf_coupon_discount,units,amount_list,manuf_coupon_match_discount,total_coupon_discount,instore_discount,amount_paid,AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,redemption_type,campaign_availed_day,discount_availed,sales_during_campaign
110,924705,8,TypeA,412,460,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
110,2447345,8,TypeA,412,460,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN CORN ON THE COB,6 PK,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
110,6463729,8,TypeA,412,460,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
110,9297146,8,TypeA,412,460,794,GROCERY,National,COLD CEREAL,KIDS CEREAL,10.8 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
113,995242,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,,,,,,,,,,,,,,,35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,private_label,na,not_redeemed,0.0
113,9653932,8,TypeA,412,460,1646,PRODUCE,National,SALAD MIX,BLENDS,5 OZ,,,,,,,,,,,,,,35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,no_discount,na,not_redeemed,0.0
113,13504292,8,TypeA,412,460,2965,MEAT,National,BEEF,PATTIES,,,,,,,,,,,,,,,35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,no_discount,na,not_redeemed,0.0
114,827802,8,TypeA,412,460,5556,PRODUCE,National,VALUE ADDED VEGETABLES,CUT VEGETABLES ALL OTHER,12 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
114,1010590,8,TypeA,412,460,1126,GROCERY,National,CHEESE,NATURAL CHEESE EXACT WT SLICES,8 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
114,1075282,8,TypeA,412,460,638,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN FRUIT PIES  & COBBLERS,37 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
114,1085846,8,TypeA,412,460,673,PRODUCE,National,APPLES,APPLES GOLD DELICIOUS (BULK&BA,3 LB,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
114,12301405,8,TypeA,412,460,2967,MEAT,National,BEEF,PATTIES,,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
114,13007772,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
117,919766,8,TypeA,412,460,673,FLORAL,National,ROSES,ROSE CONSUMER BUNCH,12 STEM,,,,,,,,,,,,,,65,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
117,947858,8,TypeA,412,460,3455,MEAT,National,PORK,ENHANCED,,,,,,,,,,,,,,,65,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
117,5586942,8,TypeA,412,460,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,65,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
118,941361,8,TypeA,412,460,673,PRODUCE,National,MELONS,WATERMELON SEEDLESS WHOLE,40 CT,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
118,994664,8,TypeA,412,460,5155,GROCERY,National,FROZEN PIE/DESSERTS,FROZEN CREAM PIES,38 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
118,995242,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
118,1003600,8,TypeA,412,460,2,PRODUCE,National,POTATOES,POTATOES RUSSET (BULK&BAG),60 CT,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
119,999971,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
119,999971,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
119,1050851,8,TypeA,412,460,69,MEAT,Private,BEEF,PRIMAL,1 LB,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
119,1070015,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE TEA WITH SUGAR OR S,1 GA,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
119,1098719,8,TypeA,412,460,781,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,1.5 LB,,,,,,,,,,,,,,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
121,836445,8,TypeA,412,460,397,MEAT-PCKGD,National,MEAT - MISC,WINGS (IQF),80 OZ,,,,,,,,,,,,,,45-54,U,25-34K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
121,1003158,8,TypeA,412,460,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ,,,,,,,,,,,,,,45-54,U,25-34K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
121,1095329,8,TypeA,412,460,282,GROCERY,National,FRZN VEGETABLE/VEG DSH,FRZN BOXED VEGETABLES - PLAIN,10 OZ,,,,,,,,,,,,,,45-54,U,25-34K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
121,9297362,8,TypeA,412,460,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,4.5 OZ,,,,,,,,,,,,,,45-54,U,25-34K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
123,825180,8,TypeA,412,460,649,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,2 CT,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,857294,8,TypeA,412,460,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,64 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,869177,8,TypeA,412,460,2,PRODUCE,National,MELONS,HONEYDEW WHOLE,5 CT,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,872729,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,881047,8,TypeA,412,460,69,GROCERY,Private,SEAFOOD - SHELF STABLE,TUNA,7 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
123,1003158,8,TypeA,412,460,2193,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,1044153,8,TypeA,412,460,3839,MEAT,National,BEEF,LEAN,,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,1116358,8,TypeA,412,460,1138,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
123,6979548,8,TypeA,412,460,69,PRODUCE,Private,NUTS,NUTS OTHER,16 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
123,6979626,8,TypeA,412,460,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,5.4 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
131,920461,8,TypeA,412,460,69,GROCERY,Private,MEAT - SHELF STABLE,PASTA: CANNED,15 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
131,1080354,8,TypeA,412,460,5124,PRODUCE,National,CORN,CORN FRESH PACKAGED,5 CT,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
131,1106116,8,TypeA,412,460,1543,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GAL,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
131,5984458,8,TypeA,412,460,69,PRODUCE,Private,TOMATOES,TOMATOES GRAPE,10 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
131,5995597,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,10 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
131,7440665,8,TypeA,412,460,544,GROCERY,National,BAG SNACKS,SGL SV/VEND MACH SNACKS CHIP/P,1 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
133,1000753,8,TypeA,412,460,2822,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,45-54,A,Under 15K,Homeowner,Single Male,2,None/Unknown,no_discount,na,not_redeemed,0.0
134,938300,8,TypeA,412,460,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ,,,,,,,,,,,,,,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
134,950849,8,TypeA,412,460,673,PRODUCE,National,ORGANICS FRUIT & VEGETABLES,ORGANIC CARROTS,16 OZ,,,,,,,,,,,,,,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
134,5566398,8,TypeA,412,460,764,DRUG GM,National,ANTACIDS,ANTI-ACIDS,,,,,,,,,,,,,,,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
134,5995597,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,10 OZ,,,,,,,,,,,,,,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
136,886125,8,TypeA,412,460,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,2.5 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
136,1000753,8,TypeA,412,460,2822,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
136,1046816,8,TypeA,412,460,317,GROCERY,National,MILK BY-PRODUCTS,COTTAGE CHEESE,24 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
136,1114597,8,TypeA,412,460,1232,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,64 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
149,891961,8,TypeA,412,460,2856,MEAT,National,BEEF,PRIMAL,,,,,,,,,,,,,,,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
149,908318,8,TypeA,412,460,5124,PRODUCE,National,POTATOES,POTATOES OTHER,4 CT,,,,,,,,,,,,,,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
149,12349795,8,TypeA,412,460,2968,MEAT,National,BEEF,PATTIES,,,,,,,,,,,,,,,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
155,944139,8,TypeA,412,460,1755,GROCERY,National,FROZEN PIZZA,PIZZA/TRADITIONAL,15.7 OZ,,,,,,,,,,,,,,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
155,995840,8,TypeA,412,460,69,GROCERY,Private,FRZN JCE CONC/DRNKS,FRZN CONC ALLIEDS OVER 50% JUI,12 OZ,,,,,,,,,,,,,,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
155,1043730,8,TypeA,412,460,1722,GROCERY,National,FROZEN PIZZA,PIZZA/PREMIUM,28.2 OZ,,,,,,,,,,,,,,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
155,1079987,8,TypeA,412,460,4306,MEAT,National,CHICKEN,CHICKEN BREAST BONELESS,,,,,,,,,,,,,,,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
155,1085846,8,TypeA,412,460,673,PRODUCE,National,APPLES,APPLES GOLD DELICIOUS (BULK&BA,3 LB,,,,,,,,,,,,,,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
157,1111986,8,TypeA,412,460,69,GROCERY,Private,FROZEN PIZZA,PIZZA/TRADITIONAL,20.5 OZ,,,,,,,,,,,,,,19-24,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
158,863447,8,TypeA,412,460,2877,MEAT,National,BEEF,CHOICE BEEF,,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
158,936914,8,TypeA,412,460,1719,MEAT-PCKGD,National,BACON,BETTER FOR YOU,12 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
158,1116821,8,TypeA,412,460,673,PRODUCE,National,MUSHROOMS,MUSHROOMS W/WHOLE PKG,8 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
158,1133018,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
158,6463775,8,TypeA,412,460,69,GROCERY,Private,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
165,992999,8,TypeA,412,460,69,MEAT-PCKGD,Private,BACON,ECONOMY,24 OZ,,,,,,,,,,,,,,55-64,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
184,13907063,8,TypeA,412,460,1094,MEAT-PCKGD,National,LUNCHMEAT,LUNCH COMBO,15.6 OZ,,,,,,,,,,,,,,45-54,U,25-34K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
192,998270,8,TypeA,412,460,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,ICE CREAM SANDWICHES,12 CT,,,,,,,,,,,,,,45-54,A,35-49K,Homeowner,Single Male,2,None/Unknown,private_label,na,not_redeemed,0.0
192,5567194,8,TypeA,412,460,544,GROCERY,National,BAG SNACKS,TORTILLA/NACHO CHIPS,13 OZ,,,,,,,,,,,,,,45-54,A,35-49K,Homeowner,Single Male,2,None/Unknown,no_discount,na,not_redeemed,0.0
193,1038985,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
193,1072760,8,TypeA,412,460,2822,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
198,1068561,8,TypeA,412,460,2082,MEAT-PCKGD,National,BREAKFAST SAUSAGE/SANDWICHES,ROLLS - FLAVORED/OTHER,16 OZ,,,,,,,,,,,,,,35-44,A,Under 15K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
208,909894,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
208,938300,8,TypeA,412,460,1646,PRODUCE,National,SALAD MIX,BLENDS,10 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
208,981753,8,TypeA,412,460,4273,MEAT,National,TURKEY,WHOLE - HENS (15 LBS & UNDER F,,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
208,1056509,8,TypeA,412,460,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,24 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
208,1105488,8,TypeA,412,460,2,PRODUCE,National,GRAPES,GRAPES RED,18 LB,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
208,1111986,8,TypeA,412,460,69,GROCERY,Private,FROZEN PIZZA,PIZZA/TRADITIONAL,20.5 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
209,882247,8,TypeA,412,460,673,PRODUCE,National,CARROTS,CARROTS BAGGED,3 LB,,,,,,,,,,,,,,45-54,U,25-34K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
209,941797,8,TypeA,412,460,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,20 OZ,,,,,,,,,,,,,,45-54,U,25-34K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
212,820165,8,TypeA,412,460,2,PRODUCE,National,CITRUS,ORANGES NAVELS ALL,,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
212,849274,8,TypeA,412,460,69,GROCERY,Private,FROZEN PIZZA,PIZZA/PREMIUM,29.5 OZ,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
212,887301,8,TypeA,412,460,2722,FLORAL,National,FLORAL BALLOONS,BOUQUET (NON ROSE) ALL OTYHER,14 IN,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
212,999971,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
214,5565369,8,TypeA,412,460,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,5.4 OZ,,,,,,,,,,,,,,55-64,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
214,5984458,8,TypeA,412,460,69,PRODUCE,Private,TOMATOES,TOMATOES GRAPE,10 OZ,,,,,,,,,,,,,,55-64,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
216,1056509,8,TypeA,412,460,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,24 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
218,891961,8,TypeA,412,460,2856,MEAT,National,BEEF,PRIMAL,,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
219,970119,8,TypeA,412,460,69,GROCERY,Private,MILK BY-PRODUCTS,COTTAGE CHEESE,16 OZ,,,,,,,,,,,,,,55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
219,7169034,8,TypeA,412,460,69,PRODUCE,Private,ORGANICS FRUIT & VEGETABLES,ORGANIC VEGETABLES ALL OTHERS,2 CT,,,,,,,,,,,,,,55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
221,878300,8,TypeA,412,460,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,48 OZ,,,,,,,,,,,,,,65,U,15-24K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
221,952163,8,TypeA,412,460,69,PRODUCE,Private,POTATOES,POTATOES RUSSET (BULK&BAG),5 LB,,,,,,,,,,,,,,65,U,15-24K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
221,1008667,8,TypeA,412,460,5423,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,32 OZ,,,,,,,,,,,,,,65,U,15-24K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
221,9297177,8,TypeA,412,460,794,GROCERY,National,COLD CEREAL,KIDS CEREAL,12.7 OZ,,,,,,,,,,,,,,65,U,15-24K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
222,965208,8,TypeA,412,460,673,PRODUCE,National,APPLES,APPLES OTHER (BULK&BAG),3 LB,,,,,,,,,,,,,,35-44,A,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
230,874972,8,TypeA,412,460,2808,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
230,895268,8,TypeA,412,460,2,PRODUCE,National,VEGETABLES SALAD,SPINACH BULK,24 CT,,,,,,,,,,,,,,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
230,908318,8,TypeA,412,460,5124,PRODUCE,National,POTATOES,POTATOES OTHER,4 CT,,,,,,,,,,,,,,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
230,1084199,8,TypeA,412,460,1251,GROCERY,National,SOUP,RTS SOUP: CHUNKY/HOMESTYLE ET,18.8 OZ,,,,,,,,,,,,,,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
232,833310,8,TypeA,412,460,770,MEAT-PCKGD,National,MEAT - MISC,SPICES/SEASONING,2.5OZ,,,,,,,,,,,,,,35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
232,865330,8,TypeA,412,460,69,MEAT-PCKGD,Private,HOT DOGS,ECONOMY - MEAT,12 OZ,,,,,,,,,,,,,,35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
232,947858,8,TypeA,412,460,3455,MEAT,National,PORK,ENHANCED,,,,,,,,,,,,,,,35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
235,1117128,8,TypeA,412,460,1870,GROCERY,National,FRZN ICE,ICE - CRUSHED/CUBED,22 LB,,,,,,,,,,,,,,35-44,A,250K+,Homeowner,2 Adults Kids,5,3,no_discount,na,not_redeemed,0.0
239,832526,8,TypeA,412,460,1543,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1/2 GAL,,,,,,,,,,,,,,45-54,U,50-74K,Renter,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
239,1135044,8,TypeA,412,460,69,GROCERY,Private,FRZN FRUITS,FROZEN FRUIT,16 OZ,,,,,,,,,,,,,,45-54,U,50-74K,Renter,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
239,5593053,8,TypeA,412,460,69,FLORAL,Private,ROSES,ROSE CONSUMER BUNCH,7 STEM,,,,,,,,,,,,,,45-54,U,50-74K,Renter,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
243,882489,8,TypeA,412,460,1046,GROCERY,National,COFFEE,GROUND COFFEE,33 OZ,,,,,,,,,,,,,,65,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
243,883404,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,65,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
253,159438,8,TypeA,412,460,317,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1/2 GAL,,,,,,,,,,,,,,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
253,883404,8,TypeA,412,460,69,GROCERY,Private,BAKED BREAD/BUNS/ROLLS,MAINSTREAM WHITE BREAD,20 OZ,,,,,,,,,,,,,,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
